X,Y,Z,Object,SPARC,DAPI,CD20,CD3,Bcl6,CD138,CD163,CD11c,HLA-DR,CD4,CD25,FoxP3,CD8,CD68,DC-SIGN,Va7.2,CD45
420.8312,288.3736,0,7,0,113.2233327,24.31808444,17.79368946,12.27379949,0,0,0.30382181,35.72092686,17.40711614,0,11.02619259,0,0,0,0,54.52903249
421.3492481,440.3571062,0,6,1.031421246,126.693017,31.33914236,1.658846904,13.46389972,0,0,0.607284387,16.39343408,5.624162664,0,12.87170739,0,0,0,0,55.06662631
421.0577471,96.9158161,0,6,0.536056267,154.5626012,14.90371396,14.64621092,7.249256799,0,0,0.502865353,13.08614253,14.09512021,0,15.45330378,0.536056267,0,0,0,50.53842285
423.6776545,292.9337363,0,8,0.583874208,97.97696854,22.13753497,2.435998955,19.87918052,0,0,0.667423812,15.93951636,5.274725327,2.60985893,11.78597009,0,0,0,0,24.90678075
422.0837894,319.2100209,0,4,0.606976979,127.9782876,16.05359445,40.04731412,7.448348457,0,0,3.15361113,11.33090789,25.91524648,2.023025353,10.6483505,0.458831468,0.801314709,0,0,54.00951183
420.32,130.8388,0,12,0,78.47611101,24.42403188,64.93329911,6.387487769,1.825741858,0,0,43.95793444,38.29316736,0,8.164965809,0,0,0,0,73.0513518
421.1660834,271.6667083,0,3,0,160.6458968,47.87021299,0.872018731,21.02676865,0,0,0,49.7730265,1.921642093,0,11.75864044,0,0,0,0,66.22141679
421.0443102,444.3477209,0,7,0,85.86603953,24.54532274,3.906861386,15.87450787,0,0,1.026773376,22.5336957,4.279027637,2.096508726,12.26737022,0,0,0,0,59.13976351
422.0681274,503.4607171,0,3,0,165.1938617,44.87721185,1.885148498,8.157806126,0,0,0.126238881,24.02099016,2.571681515,2.89662532,14.11308906,0,0,0,0,85.02174552
432.5303474,640.5323797,0,15,18.94180174,28.41530789,2.161351744,2.411086747,13.8175864,0,8.804857453,0.310946227,23.42096559,5.484698337,0.269287332,10.00729367,14.55843656,1.128693083,1.71881994,1.438690342,1.544331478
420.6966087,688.6814784,0,13,4.816186476,4.784485798,2.126438132,4.445319962,5.733198515,0,56.48855213,0.294883912,41.18014507,7.457123819,0,4.0432445,13.81712863,1.713120722,5.107539185,0,0.208514414
422.6459895,102.9899375,0,4,19.54548648,77.54147076,13.27846785,41.14190382,7.022285953,0,0,18.08890083,14.08253203,29.05826582,1.948557159,7.791555258,4.894991062,11.31060067,0,0,59.85514197
420.8843117,213.3872727,0,5,0,98.07226331,39.38356174,1.386390249,14.98050681,0,0,0.227921153,18.68397466,3.104249287,1.450481335,10.6454063,0.569802882,0,0,0,59.89796519
423.2727767,399.9666666,0,3,0,174.2931231,25.88133455,1.682820269,15.4176635,0,0,0.240771706,40.24634289,3.249080137,0.685248289,13.25108691,0.466252404,0,0,0,68.83193142
420.9407428,637.2392,0,13,2.846049894,2.898275349,0.414039336,10.17840852,5.78174467,0,0,0,11.58077224,3.938817807,0,4.016039271,2.792848009,0,0,0,0.119522861
427.142511,648.6110437,0,17,7.902586498,5.273419381,0.98681261,0.669843233,14.4692114,0,0,0.161866838,3.785169866,3.494537222,0.892105111,13.84710649,10.30792293,0,3.433714172,2.101673278,0.06608186
421.3301031,176.3054433,0,10,3.391924917,47.33952818,8.81657296,30.40940576,4.264453894,0,0,1.093561287,6.376503259,29.58771687,0,6.14682887,0,0,0,0,54.21558721
423.3774628,377.4562858,0,4,1.327726306,125.7304941,37.73395591,41.73583592,11.81427708,0,0,1.019803903,20.83198091,26.91441462,4.977951386,11.25852058,0.707106781,0,0,0,49.3834848
423.520281,545.1978513,0,7,0.753778361,92.31650327,31.97849226,5.88052536,13.6853665,0,0,0.828221234,26.01386312,4.426395284,12.59911121,10.1649617,0.454545455,0,0,0.772727273,54.56304641
422.9998589,20.97221145,0,2,0,129.2857028,16.17484314,161.2642645,1.379522997,0,0,1.923652913,26.29450287,67.87550147,0,6.41583943,56.64352555,0,0,0,78.90388957
422.102405,165.2078528,0,4,0,141.2081525,17.56041281,75.20152883,4.015308131,0,0,1.427168461,19.39435754,30.96881471,3.501971399,34.08542138,0.678323447,0,0,0,72.00903147
426.2340603,311.1303232,0,15,1.094958575,71.75078985,31.23443129,49.94769911,14.02459144,0,0,2.173635012,23.14323305,27.14015331,5.720239223,8.7491182,0.210724876,0,0,2.26565993,41.93035332
422.4235255,423.7641018,0,5,1.455556274,119.0496976,49.23335992,8.59591941,13.5408985,0,0,0,51.97342867,22.83822992,1.435033809,15.26572543,0.797241005,0,0,0,68.65129278
422.7385806,430.0905162,0,5,0.317500318,130.9065938,46.47133178,1.37371641,36.05036799,0,0,0.179605302,49.83970273,5.632924525,1.277914127,13.10472705,0.709952293,0,0,0,79.63057344
428.850084,601.2876812,0,15,7.34235282,83.05781992,67.63457331,3.263988846,15.58259899,0,0,23.30584302,38.16058745,18.6815029,18.44168247,12.52140197,1.085143415,8.030241753,0.538381902,0.915249233,27.01534722
422.9599314,7.16441237,0,14,0.414513336,124.284979,0,91.74025787,3.42820322,0,0,11.96127773,5.063514121,58.81381889,4.154242646,72.70899489,23.07234997,0,0,0,65.065497
423.8713609,468.4167158,0,6,1.350659524,150.7170508,24.04541762,1.376433322,12.88285881,0,0,14.03999308,32.57593734,6.232964002,10.07892179,10.89391189,0.399680383,0,0,0,66.13496704
423.6885876,569.4002938,0,6,0,115.3367386,38.35266002,6.335516988,11.88928518,0,0,0.989743319,19.20012755,5.708568569,2.816858867,12.1512576,0.714285714,0.191662969,0,0,53.75898596
422.8519577,69.84146031,0,5,0.5143445,96.6142989,58.18725474,14.65204899,13.20173149,0,0,0.290957187,37.98377543,21.58372403,0,12.76714533,1.150109266,0,0,1.236568045,72.80400594
423.8215121,92.49395121,0,3,0.478182535,126.5993416,20.60250991,9.083118891,18.69394059,0,0,0.441726104,23.28056606,6.649546106,0.496941867,18.31799062,0,0,0,0,41.5116425
422.7003298,195.1460619,0,12,0,98.81931862,7.188191921,55.5845228,11.98452611,0,0,2.333087861,13.66008558,38.67109526,0,7.730645937,0,0,0,0,46.72633642
422.9790733,389.3694826,0,6,0,158.189613,28.30801352,1.352817737,11.47903915,0,0,0,39.93034476,4.204704113,0,14.05861969,0,0,0,0,67.456979
426.1126648,328.5161497,0,7,0.723845354,87.73428856,24.51914808,23.74937755,7.155250156,0,0,1.806508526,21.43371623,16.41791412,5.841340384,11.35379596,0.541676263,0.201045173,0,1.315499495,43.35984718
423.8499121,340.319278,0,4,7.222930964,111.0384464,19.66859574,77.10350977,5.267479612,0,0,1.777913274,12.37503388,54.16659037,0,8.396282569,0.855398923,0,0,0,73.60351927
422.0562726,384.7619092,0,5,0,106.8822632,40.74811764,1.279204298,20.0431353,0,0,0,69.98977198,3.40454242,1.918806447,7.839294959,0,0,0,0,68.21540082
424.073739,482.7772039,0,3,0.578314932,142.5832621,34.57704305,1.679106308,23.68183759,0,0,0.115662986,39.68875564,3.669908367,0.736074738,10.86924414,0.40893041,0.17349448,0,0,58.43362298
423.848982,535.4394514,0,4,0.600841768,155.390843,19.36528958,50.56493127,2.523535426,0,0,1.359549724,11.99458362,24.65128639,0,10.26894656,0,0,0,0,69.2087044
424.0782177,245.7306321,0,3,0.359907875,132.6366243,42.99258883,1.279572467,26.41949351,0,0,0,48.81483997,6.202957677,1.024315771,9.651975019,0,0,0,0.865277218,71.59098707
423.8034775,264.0624324,0,3,0,146.6232993,38.39898413,1.425318046,17.41853626,0,0,0.684447564,18.88156544,7.865422103,1.208080899,11.63638283,0,0,0,0,60.73591484
424.3230476,334.984762,0,4,0.910566666,107.9280936,19.28701106,48.76046178,6.825557508,0,0,1.159542071,20.67353279,30.5036619,0.67363307,9.007155574,0,0,0,0,43.24508359
423.5125516,583.5139081,0,4,1.358244303,105.608173,22.2768629,18.58871243,17.12227829,0,0,0.567308629,23.90955179,12.45313052,8.567514158,10.80389457,0.758098044,0,0,0,61.68677833
425.31201,144.2365,0,15,7.458887316,59.68950913,26.69587983,8.897401306,19.790907,0,0,1.647725705,23.86467054,8.490877458,3.702532917,9.934913185,0.353553391,3.258258737,0,1.472243186,23.64310153
423.9967004,159.8241078,0,6,1.436653425,128.5082895,25.93094949,2.921532737,10.16231899,0,0,0.449466575,25.63529501,4.45667509,0,12.05039921,0.290129427,0,0,0,57.2162888
425.3029092,507.500111,0,6,0.251259454,152.5780641,22.83930468,1.820200899,10.0227015,0,0,0.522232968,20.47467023,1.753783788,0.783349452,12.025541,0,0,0,0,54.5681855
424.0012151,43.01162026,0,2,3.584424817,131.66163,1.113780198,132.5192367,1.653534764,0,0,42.34248547,12.00369142,107.7982175,1.012579111,8.481177969,15.2827776,18.78172422,2.104846728,0,79.17581781
424.5009739,48.63314784,0,2,0,137.7526611,4.293574572,127.1183461,3.815301002,0,0,11.2334903,5.774381202,80.60593893,0,10.01911217,1.134441061,0,0,0,80.67139464
425.4445199,80.14203248,0,4,0.958537169,103.8155266,28.96369437,21.73650473,14.3518918,0,0,0.462014152,23.87000759,8.104880945,0.867029492,10.0024359,0.240841525,0,0,0,43.75392591
424.7893722,210.5828905,0,6,0,131.6508876,46.77192682,0.650659407,14.67009471,0,0,0,49.9303895,2.440533626,0.768921892,9.79572378,0,0,0,0,65.58824223
424.631872,110.9324749,0,10,18.21535305,139.8163179,24.64126175,16.06564729,9.628724151,0,0,42.1362218,26.95912685,19.93184735,13.06639176,11.51294685,4.11978188,9.790266343,1.655211777,0,55.36532881
424.4591489,153.0608936,0,7,15.39296146,117.1739629,38.76369582,1.884050262,11.69287836,0,0,0.519137309,31.55334333,5.397004685,1.312784923,10.12335268,0.729324957,0,0,0,48.775139
424.2976705,171.0465177,0,9,0.766964989,119.810684,14.93968265,51.60129957,3.822533807,0,0,1.608799333,5.514152913,25.51481692,2.928561181,17.80366783,0,0,0,0,57.08079929
425.0624237,215.4685431,0,6,0,151.7178018,46.51507624,1.278968956,11.39884972,0,0,0,27.01673506,1.461424507,0.732409613,11.10828698,0,0,0,0,64.32329869
422.9943334,511.7561666,0,5,1.443375673,98.81168959,39.09550273,2.581988897,11.22497216,0,0,0.40824829,50.75841474,7.599342077,3.674234614,16.30567386,0,0,0,0,57.42096017
425.0662424,64.37118182,0,2,0,146.822726,18.96028545,102.4506348,1.692228224,0,0,2.022599587,6.737783558,34.83581621,0,8.296357361,0,0,0,0,63.44396239
424.7684232,232.0689615,0,6,0.693375245,138.1250305,45.21247913,2.470985478,14.00343364,0,0,0.196116135,33.65106582,4.176974429,0.624037721,13.1319121,0.346687623,0,0,0,69.23045406
425.0513446,274.6220336,0,3,0,151.3771377,28.58725402,16.14040288,16.82734869,0,0,0,31.00935072,8.240349589,0,11.21598499,0,0,0,0,74.0588569
424.4674235,413.7393874,0,9,0.474578998,133.7332965,62.69589121,18.50614702,10.31398945,0,0,0.910400367,28.91288562,19.37445146,2.959181771,15.99324182,0.671156055,0,0,0,82.03740083
425.8002489,444.1895885,0,6,0.345857232,153.7547836,26.93364165,1.089313027,7.57356268,0,0,0.276685786,17.68558465,7.586345074,0.880408778,13.57999514,0,0,0,0,62.3719166
424.0649492,557.2368814,0,5,0,102.271987,34.01719406,13.60769971,12.12645239,0,0,0,33.47703488,18.97813193,0,13.14585712,0.920574618,0,0,0,48.03847328
426.5795682,589.3624684,0,11,1.366607884,99.69354264,43.52902443,11.00046287,15.8027557,0,0,8.367330516,45.02956711,15.61587004,10.56856192,10.673835,0.808559102,5.062943928,0,0,57.48459459
425.0445564,58.90460926,0,12,0.813788459,33.46244312,41.35655013,41.94651277,6.440764218,0,0,0.745849442,30.2433836,45.14003231,0.732409613,8.906058657,1.150870675,0,0,0,72.19555856
427.9611844,343.6180601,0,17,81.57063344,43.45986259,0.226940842,4.631483971,11.97422124,0,0,1.060407242,0.635164133,6.692510708,0,12.95684484,0.768198383,0,0.802357043,0,10.07237756
425.8134927,370.7916718,0,2,0.748132002,128.1222597,17.05347166,99.91845556,2.718098545,0,0,2.929520362,6.722095444,38.99124471,0,7.348976982,0,0,0,0,62.2678075
426.5011049,405.5550408,0,3,0.612153848,123.8251859,24.28215654,7.764328469,14.15999129,0,0,0.381589149,15.12142148,6.077479755,4.924918069,10.66323107,0.865716275,1.279052112,0,0,58.61343986
423.6045216,518.5346087,0,5,8.821909485,70.84213927,21.27255836,15.20726371,29.47364335,0,0,0,14.01707034,12.05242173,2.653955211,15.02461748,1.805787796,0,0,0,43.68464062
425.8696,562.1696001,0,14,0,148.0044727,18.82349446,93.58776855,5.213201012,0,0,0.609779457,34.504868,20.51073233,0,65.62595673,0.265372446,0,0,0,74.08109375
426.1747693,2.929905326,0,2,0,105.9908448,0.39223227,69.96611606,2.375914648,0,0,4.81983083,1.741420219,65.72533398,6.41282,7.969431242,1.211385827,0,0,1.307692308,63.67214471
425.3102858,121.9346872,0,6,0.621369766,143.9218203,38.30083117,2.593427987,13.32284014,0.87874955,0,0.17574991,35.37280765,8.014224805,0.968619605,16.54804635,0,0,0,0,51.18046653
425.1270919,269.4567607,0,3,0.391630225,162.5718152,35.37953726,1.033191494,9.891435224,0,0,0.15665209,31.1779968,3.189322677,0,10.40498936,0,0,0,0,79.46651106
426.2858088,287.603363,0,3,0,157.3287462,21.77921934,3.571383075,15.87450787,0,0,0,39.13739476,7.15746459,0.718278196,10.93233386,0.564332648,0,0,1.356747704,52.00477685
425.2688511,116.5185532,0,5,1.909290463,131.9922091,46.50417506,14.74367276,17.53294771,0,0,8.926810363,33.32145178,14.00683724,8.304916087,11.38775004,0.595491334,0,1.190982668,0,86.14654346
425.7462358,238.9487452,0,6,0.308313208,124.6738406,36.33468213,1.415557234,15.913263,0,0,0.389988788,25.09427093,3.408220882,1.569674593,11.24307983,0,0.261612432,0,0,62.19761833
426.8894048,253.7207512,0,11,0.427699461,128.2696094,39.21547728,1.813230509,14.24181408,0,0,0.382546028,24.94232371,5.768501517,0.76985903,10.67170867,0,0,0,0,45.32390206
426.1149757,363.9936609,0,2,0,125.2583489,19.28066245,106.0934986,2.057983022,0,0,2.545095018,30.10322495,62.87781308,0,6.461758682,1.431238242,0,0,0,69.34570635
426.1227883,384.4123765,0,6,0.383482494,118.5423851,41.12373724,4.028209353,14.02602623,0,0,0.867721831,29.13578758,5.065453931,6.470066824,12.60998671,0.469668218,0,0,0.921954446,59.7571064
425.7893279,131.3174098,0,11,1.120779881,155.480983,27.11356656,9.456435921,12.75686893,0,0,0.326431275,27.53957659,8.319441974,0,13.27699848,0.715747918,0,0,0,60.6865097
426.7217516,280.2982069,0,3,0,138.9121653,23.47926451,11.39313163,11.66426905,0,0,0.287677981,18.00220293,5.660510517,1.494818637,9.476286192,0.415227399,0,0,0,53.59422897
426.327402,529.7515216,0,6,0,153.9787059,41.92022958,7.15328143,14.46315056,0,0,0.399334995,29.68707226,6.963836343,0,13.94829084,0,0,0,0,65.67209392
426.4972721,185.6696245,0,3,0,145.5209824,20.00756562,1.481689002,5.729536299,0,0,0.428845014,13.0238508,3.291111913,0,10.2154942,0.30949223,0,0,0,47.66594325
425.9678489,223.4812076,0,3,0.396525793,129.6915062,40.10042425,3.047836639,14.25905869,0,0,0,48.15188235,3.20475276,5.482390334,14.97671148,0.68680282,0,0,0,63.59502374
427.0220493,303.3716051,0,9,0,109.5255762,7.776190314,72.55040819,8.812869378,0,0,1.975154315,5.950412373,55.78956272,0,6.212045249,1.263201889,0,0,17.38906638,65.24739246
428.8838652,68.83822574,0,8,0.939770353,90.87664362,20.70404371,34.75447118,8.045415643,0,0,0.99503719,13.49660757,43.63709477,0,9.88508227,1.035986161,0.998017837,0,1.069838518,43.11400958
427.0245695,191.957375,0,9,0,123.5530279,32.20237655,25.68884323,7.566372975,0,0,0.311804782,40.91764255,19.09906557,0.75,9.248498377,0.658807846,0,0,0,53.41078361
426.3018897,459.04463,0,7,0.768473279,124.7585069,30.19320985,2.599212479,14.23647307,0,0,0.434714134,46.10113839,3.863823735,0.798620858,13.02994734,0,0,0,0,50.45704496
427.2516562,625.4952218,0,13,14.06577953,6.266697153,2.271204755,1.571810496,4.826397999,0,0.269069118,3.64735074,20.58367758,9.777617806,0,8.414058479,22.92423089,0,2.42535625,6.158171557,18.9747391
425.8544202,629.5015126,0,13,12.99935357,3.628783161,1.566455078,0.814779446,4.66706681,0,0,0.183339699,12.59017891,5.754063234,0,5.701982554,10.14599312,0,1.833396994,0,3.658764084
426.4237814,687.8446718,0,13,3.719143887,2.836012826,1.082531755,0.752599661,4.275657844,0,2.90473751,0.395284708,7.338362385,3.809937664,0,1.620185175,7.4885329,0,1.25,0,0
427.7518316,167.5091789,0,7,9.495151117,101.1771072,22.70837236,14.56347269,12.27063246,0,0,8.062910536,12.15888961,15.21817934,7.161054514,13.07065818,0.592348878,0.177704663,0,0,34.2792966
427.3158339,260.5085813,0,6,0.77816215,160.9643624,42.94218371,2.73576846,10.82097156,0,0,0.166378066,15.58756935,3.711946486,0,11.11266617,0,0,0,0,66.378072
430.387489,350.3637517,0,8,22.58010881,97.0936789,9.919015138,50.89787495,13.92262246,0,0,5.547077879,7.270243991,27.77836334,5.002432498,28.30447937,1.014493509,0,0.348790053,0,33.59346188
425.8030324,436.4621936,0,5,0,111.5552084,55.45820862,3.634511992,11.32795571,0,0,0.508000508,39.15477971,14.13757291,3.61448698,12.74058792,0.635000635,0,0,0,79.95079132
427.1846606,520.2393394,0,7,6.854063988,98.50526181,21.19050219,27.35989516,24.69552913,0,0,0.804968992,17.24859469,17.6695172,1.666043497,29.35378783,0.683585927,0,0,0,49.12917679
427.8822554,53.83008511,0,2,0.576582005,113.1002779,10.07617265,136.821605,3.015915231,0,0,5.627629409,21.71337709,92.08524034,0,5.908432488,0.773565935,0,0,0,109.3585748
428.0754601,200.1291003,0,6,0.509426708,137.2451208,28.13603878,7.830934134,16.47142855,0,0,0.594088526,27.53041728,8.269571521,0.529411765,12.35245097,0.294117647,0,0,0,65.14884475
428.2398847,316.8501729,0,2,0,153.6723701,47.72688839,95.4699428,2.573961375,0,0,0.524351569,52.39077964,45.10999122,4.605019916,6.892909046,0.665927158,0,0,0,94.15589516
427.7444194,417.0821873,0,4,0.52999894,147.0856715,30.43590921,30.64707891,11.58262938,0,0,0.346193858,34.25335217,29.79851189,0,9.417292247,0.305995031,0,0,0,76.58057371
427.9830286,496.8831684,0,3,0.46778027,135.9140705,40.02261396,1.655175558,11.30364671,0,0,0.229164595,40.97715113,6.023295404,8.613383307,12.00209683,0,0,0,0,69.50495472
427.7426141,98.11826316,0,6,1.139405816,109.8918328,63.46808149,8.376030966,13.78213947,0,0,0.955133866,44.79490298,9.66364139,0,15.04117157,1.324532357,0,0,0,63.77984338
428.0124555,488.0934445,0,3,0,165.2988875,36.45228998,2.01246118,20.51341025,0,0,0,34.42229575,9.511396673,2.846049894,15.27416119,0.372677996,0,0,0,76.49101254
428.4723046,17.91645033,0,8,6.502164693,74.46079906,11.79979234,28.14890632,9.023149037,0,0,0,9.79221207,11.27295304,0,7.978240275,14.34473852,0,0,0.978240074,24.98330568
428.6866789,395.4263324,0,3,10.70733042,113.292041,34.43166948,6.718722354,10.47874516,0,0,0.213443404,48.95707292,10.32479379,1.771065854,12.94882164,1.165174227,0,0.826662748,0,54.11596424
428.8142486,422.8141968,0,3,0.569064317,150.1089328,43.84283636,7.25569278,24.90396061,0,0,0.10179732,54.10144472,13.57678222,1.024315771,14.04129734,0.91758864,0,0,0,65.9015595
428.691902,34.04341103,0,2,0,136.3032077,11.7289166,107.7620362,1.820132807,0,0,2.503984555,18.55591781,75.60177798,0,8.400628081,2.216087305,0,0,0,57.84785418
429.8567021,179.0891536,0,8,9.504824711,66.69264645,5.31514663,0.478372371,22.71480536,0,0,0.603022689,6.728966998,5.168629755,0.872786048,14.53425313,0.279946255,0.335935507,0,0,16.03815982
428.7699594,411.324108,0,3,0,171.2122221,26.90649474,2.585693487,11.33816802,0,0,0.164398987,22.28773751,3.692578386,2.219386329,13.13225347,0,0,0,0,68.69124025
428.7811918,428.8694039,0,6,0.355334527,144.1195754,31.10291649,2.625631237,14.88745659,0,0,0.426401433,27.47818235,2.391060793,1.107823419,14.92988664,0.615457455,0,0,0,58.55199278
428.1019209,449.1227344,0,6,0,192.8250136,27.69272478,1.727151078,15.05245067,0,0,0.150329206,24.42606739,4.018319631,1.657034312,12.64777062,0,0,0,0,59.70771558
428.749776,463.332159,0,3,0,158.6052248,31.19173268,2.684357684,14.89893752,0,0,0.120168354,43.40432027,4.263860389,0,14.33709687,0.520344235,0,0,0,59.65626569
428.9087209,537.9752394,0,6,0,155.2919831,25.07716486,15.4680076,13.17573527,0,0,0.262936879,28.03696854,8.18746407,7.087460671,10.9866361,0.351364184,0.298142397,0,0,59.00830659
430.1843322,104.753744,0,4,0.906531471,115.0054083,30.80047971,16.11329911,21.71377188,0,0,0.815082733,28.31288359,14.07210793,1.449853829,13.47424815,0.207972583,0,0,0,50.63498182
429.6776566,267.3544444,0,7,0.615457455,114.2621034,22.91342952,1.611981653,14.88745659,0,0,0.492365964,14.81118537,2.459777439,0.639602149,9.51221968,0,0.213200716,0,0,40.27575404
426.9880834,359.7984166,0,12,0,81.48223221,5.423713365,106.8497777,0.866025404,0,0,3.109126351,10.01353251,63.14731454,0,2.236067977,0,0,0,0,35.47064514
